166,869.092,오늘ㅇ은 왜 한경기만함??
167,871.604,2라 언제할아나..
168,885.401,kt가이기겠지
169,888.592,오늘 1경기하고 lck 중단이라고 코로나땜에
170,896.384,트위치는 -ㅅ- 없어서 좋네
171,898.273,?
172,902.097,잠정적 휴식이랴
173,904.201,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper
174,919.687,오늘 왜 한경기밖에 없음 ?
175,924.698,그리핀 무슨 일 있었는지 설명해주실 분?
176,927.336,ㅎㅇㅌ
177,927.797,우리은행! 우리은행! 우리은행! 우리은행!
178,933.575,4결승전임?
179,934.073,뭘잘했다고 쉼?
180,943.977,8시경기는 없음?
181,961.403,이게 1라마지막경기임?
182,961.577,씨맥땜에 응원했었는데
183,961.926,이거하고 잠정중단 ㄷㄷ
184,968.681,코로나 때문에 죽기싫어서 쉬는거자나 봐주자
185,976.76,아 오늘은 안봐도 되겠네
186,982.56,속보 다음주 2라운드 재개!
187,997.188,kt 동부의왕 ㄱㄴ?
188,1000.646,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper
189,1028.232,ResidentSleeper ResidentSleeper
190,1032.736,ㅇㅇ막라 막경기
191,1036.293,와 기대안되는 매치업이네
192,1039.072,오늘은. 5시경기가끝이에요?
193,1059.025,네1라운드만 해서요
194,1068.799,젠지가 이겠지?
195,1082.68,한경기만 하다니 ..
196,1095.38,오늘이 마지막임??
197,1096.527,긍까요
198,1096.56,KT가 시원하게 이겼으면 좋겠다
199,1098.048,와! 정.말.기.대.되.는.걸.
200,1103.45,롤챗은 이번주 주말까지 잡혀있던대 그러면 그거 코로나때문에 일정 바뀐거에요??
201,1107.016,KT 응원
202,1109.298,솟밥매치ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
203,1129.803,2라운드부턴 무기한 연기
204,1130.77,그냥 다취소댐
205,1141.242,롤챔스 왜케 일찍함
206,1141.292,제발 KT
207,1143.628,다음주부터 2라운드 재개임 개솔 ㄴ
208,1156.346,▣ 채팅방 상황에 따라 슬로우 모드 적용이 이루어질 수 있습니다. ▣ 비속어 및 도배 등에 대해서는 필터링이 진행 중이니 매너 채팅 부탁드립니다. (_ _) ▣
209,1157.93,5
210,1158.612,hi
211,1162.787,ㄲㄲㄲㄲㄱㄱ
212,1165.05,오늘 해설진들 일찍 퇴근하겠네
213,1166.586,0
214,1171.953,kt가 이기겠지?
215,1175.045,ㄱㄱ
216,1177.608,오프라인이 불가능하면 최소한 온라인으로 하면 안되나
217,1179.94,클래시 오브 클랜 하는 사람 있음?
218,1185.775,겜 길게 가면 언제 퇴근할지 모름 ㅋㅋ
219,1186.078,!일정
220,1186.77,오늘 엘시케이
221,1187.847,TriHard TriHard TriHard
222,1191.062,23일에군대가는데 그전에재개하냐?
223,1191.341,맨처음 익수임?
224,1192.441,그리핀이 너무 좋아서 뒤에서 1등하는걸 꼭 보고 싶어요!!
225,1196.487,올라프 is win
226,1198.412,가즈아!!!!!!!!!!
227,1205.883,진짜 볼ㅤㄸㅒㅤ마다 오프닝 쓰레기같네 ㅋㅋ
228,1206.329,왜 소드 도란 쵸비가 같이있냐이거 ㅋㅋ
229,1208.928,사람왜이리 업ㅤㅅㅣㅈ
230,1214.133,2라운드 안함??
231,1223.536,에-러
232,1225.564,2라운드 무기한 연기
233,1229.179,그리핀이 너무 좋아서 팀원이 사방팔방으로 흩어지면 좋겠어요
234,1229.22,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅁㅊ ㅋㅋ
235,1230.602,노래는 좋네
236,1232.483,룬테라 홍보하려고 이렇게 만든거임ㅋ
237,1233.492,사람 웰케 없음
238,1233.895,에러 정글러 클리드 ㅋㅋㅋ
239,1237.2,ㅇㅅ <
240,1239.065,에러 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ
241,1239.363,오늘 마지막 경기라구..
242,1244.023,Trihard
243,1250.488,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
244,1252.656,에러형 정글러 클리드;;
245,1253.029,마지막 1라운드군
246,1256.679,노래 개별로네
247,1257.22,Bye LCK BibleThump
248,1259.512,유너 루뀌나더췐스 곤투더 ㅤㅆㅟㅅ
249,1262.881,오프닝 난 멋있다고 생각함
250,1265.12,노래 이름뭐임
251,1265.298,오늘 누구누구 함?
252,1265.514,최악의 선곡이다
253,1267.531,-ㅅ-
254,1269.216,오늘은 금ㅇㅇ링라 그런가 한경기만 하네
255,1270.199,KT 화이팅~~~
256,1271.369,?
257,1281.411,검
258,1282.629,ㅈ드 오늘도 믿는다
259,1284.197,오늘그리핀kt가끝임?
260,1286.173,KT가 털자
261,1287.918,몇달이나 경기 못볼려나 하..
262,1288.255,9리핀
263,1288.73,크트 화이팅
264,1290.694,Kt 서부로 가즈아ㅏㅏ
265,1293.51,ㅈ드
266,1294.4,운타라 그 사3건땜에 못나온다는데 사실임?
267,1295.426,ㅈ드
268,1296.251,용 의 분 뇨 ㄷㄷ
269,1297.704,대황ㅤㅋㅡㅌ 서부 진출 발판 가즈아
270,1298.516,코로나ㅤㄸㅒㅤ문에 2라운드는 연기된거임
271,1298.75,케이티 화이팅 강동훈감독님 보여죠ㅛㅛㅛ
272,1300.017,망해라 그리핀
273,1306.951,운타라는 왜 못나오냐
274,1308.043,중삼밍 화이팅!!
275,1312.481,강등전
276,1319.971,코로나19로 인해 1라운드만 진행하고 2라운드는 선수들과 스태프들의 안전을 위해 연기한다고 공지했습니다.
277,1322.438,슬라이드쇼 머내
278,1325.415,크트 정의구현 화이팅
279,1329.859,kt이겨라
280,1329.963,롤드컵전에 lck 스프링 안끝나면 어케 되는거?
281,1332.237,필리핀 강등 가즈아~~~~
282,1332.81,결승전이라 한게임밖에없나요?
283,1339.374,코로나 언제 끝날려나
284,1340.318,뿔소라
285,1341.447,서부 가자~!
286,1342.787,타잔이랑 바이퍼는 안타깝다 실력은 있는것 같은데 나머지 라인이 좀
287,1344.772,강-퀴 좋아
288,1352.103,오우 성형이넹
289,1352.111,ㅠㅠㅠㅠㅠㅠㅠㅠ
290,1352.216,ㅤㅋㅡㅌ 가즈아~!
291,1352.432,성동퀴 굿
292,1353.315,성캐 안녕하세용
293,1354.059,성캐하겠네 오늘
294,1355.515,콜록콜록
295,1355.655,오늘이 마지막?
296,1356.76,칼퇴에는 성캐네
297,1360.273,9위 대전인가
298,1364.611,고심끝에 LCK 해체
299,1368.039,kt 그리핀 역시 결승전!
