155,18737.625,???????
156,18737.628,황 드!!!!
157,18737.704,황드
158,18737.806,응 죽어
159,18737.851,황 드
160,18737.907,조선제일검
161,18737.936,ㅋㅋㅋㅋ 저걸속네
162,18738.006,황드 ㄷㄷㄷ
163,18738.123,?
164,18738.129,대 황 드
165,18738.148,와
166,18738.189,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ바텀 그렇게 팠는데
167,18738.189,빛 드
168,18738.195,와 페이커
169,18738.268,황드 ㄷㄷㄷ
170,18738.273,와 르블랑
171,18738.28,갓드1!!
172,18738.288,빛 황 드
173,18738.355,와 페이커
174,18738.413,페이ㅤㅋㅓㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
175,18738.42,황 드
176,18738.43,페이커
177,18739,빛드
178,18739.024,페이커 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
179,18739.048,빛드! 빛드! 빛드! 빛드! 빛드! 빛드! 빛드! 빛드! 빛드! 빛드! 빛드!
180,18739.048,황드 ㄷㄷㄷㄷ
181,18739.103,소드 ㄷㄷ
182,18739.109,와 페이커
183,18739.179,황드 ㄷㄷ
184,18739.218,황 드
185,18739.234,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
186,18741.252,와 페이커 분신낚시
187,18741.287,LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL
188,18741.301,페이커 ..ㄷㄷ
189,18741.312,분신컨 ㅁㅊ
190,18741.363,페이커 분실 플레이 뭐야
191,18741.402,또 낚시 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
192,18741.419,황 드
193,18741.426,황 드
194,18741.428,황드
195,18741.435,황 드
196,18741.461,와 페이커
197,18741.466,와 페이커
198,18741.506,페이커 뭐냐 ㅋㅋㅋㅋㅋ
199,18741.519,페이커ㅓ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
200,18741.52,페이커 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
201,18744.298,황드 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
202,18744.343,페이커 미쳤네
203,18744.374,또속냐 ㅋㅋㅋ
204,18744.425,메이커 ㅋㅋㅋㅋㅋㅋ
205,18744.447,와 분신
206,18744.518,페ㅤㅇㅣㅋ ㅓㄷㄷㄷ
207,18744.522,그와중에 페이커
208,18744.524,페이커 농락 ㄷㄷ
209,18744.533,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
210,18744.559,그와중에 페이커 트릭쇼 ㄷㄷ
211,18744.568,페이커 분신컨ㄷㄷㄷㄷ
212,18744.682,황이커
213,18744.731,페블랑 역주행 ㄷㄷㄷ
214,18744.76,와 페이커 분신 뭐야 ㅋㅋ
215,18744.765,와 페이커
216,18745.008,페이커 분신컨 ㅋㅋㅋㅋㅋㅋㅋ
217,18745.016,faker LUL
218,18745.044,페이커 릭트쇼 ㅋㅋㅋㅋ
219,18745.058,페이커 페이크 미쳐따
220,18745.069,와 르블랑 분신낚시머냐?
221,18745.074,페이커 릭트쇼 ㅋㅋㅋ
222,18745.114,페이커 분신뭐냐 ㄷ
223,18745.129,페이커 낚시 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
224,18747.119,페이커 거꾸로 가서 살았음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
225,18747.195,페이커 분신낚시 뭐냐 ㅋㅋㅋㅋㅋㅋㅋ
226,18747.325,페이커 또낚씨했네 ㅋㅋㅋㅋ
227,18747.326,페이커 분신페이크 ;;
228,18747.346,또 속았네 ㅋㅋㅋ
229,18747.367,빛드 황드 ㄷㄷ
